PC1,PC2,binary targets
-1.2619130209448113,-0.19422374947303464,0
0.9154600406765719,1.4835560592163255,1
3.9220218422492272,4.130384071580159,1
-1.7916631127198295,0.045583967426201716,0
-2.1813116503900636,0.2818809768131165,0
-1.8598197782066346,0.13202386032875899,0
2.9610278542657347,-0.9607193294204341,1
-1.9480478959804377,0.11695719289802979,0
2.291373257936903,-1.0866815378318677,1
-2.040069360252185,0.18870865820038538,0
-1.0142741557517005,0.11732247732242133,0
-1.6814063046245455,0.1693884214935721,0
2.0429734148182885,-1.1435706768953011,1
-1.8598197782066346,0.13202386032875899,0
-1.4509008529430243,-0.08192012173465109,0
2.4151000177868442,-1.0401347521761193,1
-1.577335197930877,-0.054320776896703254,0
1.274962707901748,-0.801453458600859,1
1.5975104113074776,-1.1281304601750046,1
-1.5914027081202393,0.08471117670339916,0
2.8924897075463596,0.11122458301736206,1
4.297978983365875,-1.4689829266355248,1
3.0202204024926202,-1.1378467588181613,1
1.8400051637430042,-0.656305207543829,1
-1.8507469802812682,0.16377709737768817,0
1.9755248769859768,-0.4250677978721645,1
-1.3630072831419247,-0.15422552121960825,0
-1.8257414454632321,0.08880391387748036,0
3.250816295433933,-1.185018556088622,1
-2.050184478465729,0.02152889566663794,0
5.450170539088978,3.7624332258716606,1
2.2400069483839875,-1.0912867736350509,1
-1.252701120925842,0.5440641889113118,0
-1.749805359148288,0.14315862268740984,0
1.023634356101539,-0.23637091099958618,1
-1.423325179114604,0.02253014539163787,0
2.3476867654130604,-0.6329801616275198,1
-2.0892901861183164,0.21012951151076095,0
1.462646471230132,-0.6080678535597225,0
-1.6465341837058602,-0.10330740947896426,0
-1.6993071004753793,0.06120456903953245,0
-2.074147692995587,0.23192860465166396,0
1.4227502330690385,-0.6859275093331688,1
-1.470171240536401,-0.10427314905815575,0
-1.8988270701143057,0.09553633958765421,0
2.339195008799511,-0.24784894678708702,1
4.539141385798351,-1.485452604564815,1
4.382232259102246,2.3774001915659095,1
-0.871835459303602,-0.08638023508789693,0
-2.1813116503900636,0.2818809768131165,0
3.40745920342504,-0.27598211249644955,1
-1.9669837356011108,0.18197623249021153,0
-1.6653112391864424,0.19456459484742591,0
1.0935977759499547,-0.9383319459036755,1
-1.7183350990318185,0.15152123342474735,0
-1.3630072831419247,-0.15422552121960825,0
-1.8257414454632321,0.08880391387748036,0
-1.6114135306742798,-0.011100830445424615,0
4.886926026821087,-2.0715569875102946,1
-1.6628763519918326,0.11828246899175753,0
-2.1813116503900636,0.2818809768131165,0
-1.24825663275156,-0.37781415884723013,0
-1.7916631127198295,0.045583967426201716,0
1.3813414468527434,-1.365289925558507,1
3.228291757123158,-0.9889171258059729,1
-1.2682988551573304,-0.038307073202773795,0
-1.6561559698066102,0.049737859637182996,0
-2.040069360252185,0.18870865820038538,0
3.811237650003752,-0.3062896778222406,1
-0.8250712126571865,-0.6161497391242811,0
1.0647123816655468,-0.2173275397179303,1
-1.8988270701143057,0.09553633958765421,0
-1.6754263573999868,0.02738483231367842,0
-0.8527674052898142,0.1390092039132659,0
-1.7872006702764789,0.13350996852448957,0
-1.8988270701143057,0.09553633958765421,0
-1.8257414454632321,0.08880391387748036,0
-1.4673207788725304,-0.0431860145380524,0
-1.3448616872911918,-0.09071904712174993,0
5.797682431162482,1.022339732450752,1
-1.8257414454632321,0.08880391387748036,0
0.9639890554620419,2.7077230247402695,1
-1.4997871308364528,0.026872798491410756,0
3.761338807607156,-1.1965148721158025,1
2.8572250152579293,-1.7686629443205053,1
-1.8598197782066346,0.13202386032875899,0
-0.4451261584778808,-0.4004006572275777,0
-1.7526558208121585,0.08207148816730651,0
2.050375937547235,-1.2668350108208266,1
-1.358544840698574,-0.06629952012132036,0
-2.040069360252185,0.18870865820038538,0
2.2644863733074976,-1.4320616697393314,1
-1.46570879809305,-0.01634714795986788,0
-1.358544840698574,-0.06629952012132036,0
3.233606729800818,-1.3162000835617131,1
2.574404126594804,-0.6901091027322888,1
0.8204258912822232,1.2859822227060764,1
1.442046409821652,-0.5701414283777563,0
5.431585984137658,-1.2883995662281826,1
-2.040069360252185,0.18870865820038538,0
0.23195228598199122,-0.341483364663472,0
-0.37301076791456916,-0.04625586329520507,1
-1.916152619558307,0.027972332062342432,0
-2.1813116503900636,0.2818809768131165,0
4.356679551651946,2.402578302825982,1
-1.621528648887824,-0.17828059297917206,0
-2.040069360252185,0.18870865820038538,0
2.859515126395267,0.8366948041503215,1
3.290350913324303,-0.5774554180711414,1
-1.6033830530370912,-0.11477411888131374,0
-2.050184478465729,0.02152889566663794,0
-1.7144994024073852,0.24138996941398858,0
-2.1813116503900636,0.2818809768131165,0
3.4354413326630917,-1.413937912128988,1
3.661290002416216,-1.026745365499977,1
-1.9329054028577084,0.13875628603893284,0
-1.9669837356011108,0.18197623249021153,0
-1.1214609745768729,-0.15887055439572578,0
-1.8257414454632321,0.08880391387748036,0
-1.5423105678196887,2.3240033255604984,0
-2.3326690587414864,0.20787353289210017,0
2.5564938692506103,-0.7698936899168041,1
1.5104003072699492,-1.402467348985648,1
1.5505397057189871,-1.1906800941927322,1
2.1829819504932773,-0.9615515694541054,1
-1.7526558208121585,0.08207148816730651,0
-1.9669837356011108,0.18197623249021153,0
2.1636563927387122,-1.0572438535663007,1
-2.118341143952534,0.10796878856919516,0
-1.017224052869675,-0.22709644993568845,0
-2.1813116503900636,0.2818809768131165,0
-2.1813116503900636,0.2818809768131165,0
-0.7681806573199911,0.29710284874214493,0
-1.470171240536401,-0.10427314905815575,0
-1.6262214758243057,0.0544721433293586,0
-1.8257414454632321,0.08880391387748036,0
3.9187277722893423,-1.109064149057849,1
4.045984230609188,0.2948271774273192,1
0.6974424084996981,-0.5760585200616968,1
-1.5921431430809032,0.011252196878080023,0
2.400251200084609,-0.5688511583271936,1
-1.7966904876290144,0.19096463681904616,0
3.8408579398693825,-1.3718931905638756,1
-1.743583022886792,0.11382472521623564,0
-1.4837515616889263,0.10275111789448492,0
-1.258020238992763,0.0022899105318870175,0
3.797311631440829,-0.06396716914255828,1
2.7346415867857337,-0.73290136583273,1
2.5492929989571733,0.05974058707000687,1
-1.22621543090359,0.09802458818491087,0
-1.5932679348235468,0.05240564365243369,0
-1.470171240536401,-0.10427314905815575,0
-1.660766325288626,0.10591062368654174,0
-1.5988978785141228,-0.10502962871921066,0
-1.7185774880687559,0.038851541716027865,0
-2.074147692995587,0.23192860465166396,0
-1.8988270701143057,0.09553633958765421,0
5.9075643099284525,0.11758483412819344,1
-2.3326690587414864,0.20787353289210017,0
-1.5193920664025329,-0.08285229574778015,0
-2.040069360252185,0.18870865820038538,0
4.781510328409655,3.8181985601748996,1
4.720905777930999,-1.5835586908282,1
-1.9770988538146552,0.01479646995646403,0
1.5808389215862393,-0.7786809941099916,1
-1.6283315025275122,0.06684398863457446,0
-1.470171240536401,-0.10427314905815575,0
-1.9329054028577084,0.13875628603893284,0
-2.112640220624793,0.23014305760940187,0
-2.1813116503900636,0.2818809768131165,0
-2.1914267686036077,0.11470121427936907,0
2.2667380562402184,-1.388741768399999,1
-1.467818824796257,-0.003975302654652036,0
4.246197697445823,0.07058286727912667,1
-1.7236048629779406,0.1842322111088723,0
-1.8988270701143057,0.09553633958765421,0
-1.8257414454632321,0.08880391387748036,0
5.4774982022051955,0.8611282421030099,1
1.2793401161832263,-1.205012646307734,1
3.183847685907203,0.5734976555843603,1
-1.7185774880687559,0.038851541716027865,0
2.408255401297788,2.709959591165565,1
-1.9770988538146552,0.01479646995646403,0
-1.9040132291635816,0.00806404424629018,0
-2.1813116503900636,0.2818809768131165,0
-2.1813116503900636,0.2818809768131165,0
-1.8988270701143057,0.09553633958765421,0
-1.577335197930877,-0.054320776896703254,0
4.116170993931166,-1.151937178238598,1
-1.1272926972472384,-0.44393959531641897,0
-1.3744775775912437,0.040426900427816576,0
-1.7526558208121585,0.08207148816730651,0
-2.040069360252185,0.18870865820038538,0
-1.7185774880687559,0.038851541716027865,0
-2.1813116503900636,0.2818809768131165,0
-0.8249684941355226,0.018478230917481055,0
3.2821597909462596,-1.2869190063331675,1
-1.577335197930877,-0.054320776896703254,0
6.7356653523329335,3.7572362030926874,1
-2.050184478465729,0.02152889566663794,0
-2.040069360252185,0.18870865820038538,0
1.9146359095105792,-0.9172708572932057,1
6.4274542075211665,1.2591090311295934,1
-1.3714268313720248,0.42349593734924895,0
2.155025661972709,-0.7032879780555082,1
-1.4572056606589863,0.12399374799569506,0
5.805318135435545,-0.54444290076924,1
-1.8257414454632321,0.08880391387748036,0
-2.040069360252185,0.18870865820038538,0
-0.6660218143879222,-0.25133105711324627,0
0.04722561595930883,-0.17837486145037068,0
0.7012701082456398,-0.4780502178429163,1
-1.9669837356011108,0.18197623249021153,0
4.275672454171052,-0.7156780828488073,1
1.7306673261919807,-1.3465352475339118,1
4.327890239689229,-0.9476242734995843,1
-1.6993071004753793,0.06120456903953245,0
-1.8988270701143057,0.09553633958765421,0
-2.040069360252185,0.18870865820038538,0
3.290350913324303,-0.5774554180711414,1
-1.7526558208121585,0.08207148816730651,0
-1.781547994506285,0.21276372995994916,0
-2.1813116503900636,0.2818809768131165,0
-1.8598197782066346,0.13202386032875899,0
-2.1813116503900636,0.2818809768131165,0
-1.9669837356011108,0.18197623249021153,0
-1.8988270701143057,0.09553633958765421,0
-1.9329054028577084,0.13875628603893284,0
2.3048037606671343,-1.430702828079541,1
1.0279998630099774,-0.3631873525332068,1
3.40644325645073,1.1237078049296438,1
3.699111382961836,-1.3546017202113099,1
-1.9329054028577084,0.13875628603893284,0
3.914933351249504,-1.2279855552144727,1
-2.050184478465729,0.02152889566663794,0
-1.7872006702764789,0.13350996852448957,0
-1.343736895548548,-0.13187249389610364,0
-1.0288625732954855,-0.030580261073675473,0
-1.5201823101724732,0.04567321794225984,0
3.7734114968617867,2.344171484120541,1
